corpus,module,path,node_type,description,mode,lexicon_id,relation,confidence
ietf,ietf-network-topology,/networks/network/node/termination-point/supporting-termination-point,,"This list identifies any termination points on which a given termination point depends or onto which it maps. Those termination points will themselves be contained in a supporting node. This dependency information can be inferred from the dependencies between links. Therefore, this item is not separately configurable. Hence, no corresponding constraint needs to be articulated. The corresponding information is simply provided by the implementing system.",definition_based,NONE,none,0.62
ietf,ietf-otn-topology,/networks/network/node/termination-point/te/client-svc,,OTN LTP Service attributes.,definition_based,LEX-010,subsumed_by,0.4
ietf,ietf-te-topology,/networks/network/node/te/te-node-attributes/connectivity-matrices/underlay/tunnels/tunnel,,"Zero, one, or more underlay TE tunnels that support this TE link.",definition_based,LEX-006,subsumed_by,0.4
ietf,ietf-te-topology,/networks/network/node/te/te-node-attributes/connectivity-matrices/path-constraints,,TE named path constraints container.,definition_based,LEX-008,equivalent,0.72
ietf,ietf-te-topology,/networks/network/te/nsrlg,,List of NSRLGs (Non-Shared Risk Link Groups).,definition_based,NONE,none,0.75
ietf,ietf-otn-topology,/networks/network/node/termination-point/te/interface-switching-capability/max-lsp-bandwidth/te-bandwidth/technology/otn-bandwidth/odu-type,,ODU type.,definition_based,LEX-010,equivalent,0.87
ietf,ietf-te-topology,/networks/network/node/termination-point/te/admin-status,,The administrative state of the LTP.,definition_based,LEX-011,equivalent,0.9
ietf,ietf-te-topology,/networks/network/node/termination-point/te/oper-status,,The current operational state of the LTP.,definition_based,LEX-012,equivalent,0.92
ietf,ietf-te-topology,/networks/network/link/te/te-link-attributes,,Link attributes in a TE topology.,definition_based,LEX-004,subsumed_by,0.6
ietf,ietf-te-topology,/networks/network/node/te/te-node-attributes,,Contains node attributes in a TE topology.,definition_based,LEX-001,subsumed_by,0.4
ietf,ietf-otn-topology,/networks/network/link/te/te-link-attributes/otn-link,,Attributes of the OTN Link.,definition_based,LEX-004,subsumed_by,0.55
ietf,ietf-otn-topology,/networks/network/node/te/te-node-attributes/otn-node,,Introduce new TE node type for OTN node.,definition_based,LEX-001,equivalent,0.62
ietf,ietf-network-topology,/networks/network/link/supporting-link,,Identifies the link or links on which this link depends.,definition_based,LEX-004,subsumed_by,0.55
ietf,ietf-te-topology,/networks/network/link/te/bundle-stack-level/bundled-links/bundled-link,,Specifies a bundled interface that is further partitioned.,definition_based,LEX-004,subsumed_by,0.5
ietf,ietf-te-topology,/networks/network/link/te/bundle-stack-level/component-links/component-link,,Specifies a component interface that is sufficient to unambiguously identify the appropriate resources.,definition_based,LEX-004,subsumed_by,0.55
ietf,ietf-te-topology,/networks/network/node/te/te-node-template,,The reference to a TE node template.,definition_based,LEX-001,subsumed_by,0.62
ietf,ietf-te-topology,/networks/network/link/te/te-link-template,,The reference to a TE link template.,definition_based,LEX-004,subsumed_by,0.55
ietf,ietf-te-topology,/networks/network/node/te/te-node-attributes/connectivity-matrices/path-constraints/path-srlgs-lists/path-srlgs-list,,List of SRLG values to be included or excluded.,definition_based,LEX-009,equivalent,0.72
tapi,tapi-topology,/context/topology-context/topology/node,,The list of Nodes which the Topology encompass.,definition_based,LEX-001,equivalent,0.75
tapi,tapi-topology,/context/topology-context/topology/node/owned-node-edge-point,,"The NEPs belonging to / owned by this Node. By convention, only the Node instances at the lowest partitioning level 'own' the NEPs. In other words, each and every NEP instance is owned by a Node at the lowest partitioning level.",definition_based,LEX-002,equivalent,0.75
tapi,tapi-topology,/context/topology-context/topology/link,,The list of Links which the Topology encompass.,definition_based,LEX-004,equivalent,0.9
tapi,tapi-connectivity,/context/connectivity-context/connectivity-service,,The included ConnectivityService instances.,definition_based,LEX-006,equivalent,0.83
tapi,tapi-connectivity,/context/connectivity-context/connectivity-service/end-point,,The ConnectivityServiceEndPoint (CSEP) instances of the ConnectivityService.,definition_based,LEX-007,equivalent,0.85
tapi,tapi-connectivity,/context/topology-context/topology/node/owned-node-edge-point/cep-list/connection-end-point,,The list of supported ConnectionEndPoint (CEP) instances.,definition_based,LEX-003,subsumed_by,0.55
tapi,tapi-connectivity,/context/connectivity-context/connectivity-service/connectivity-constraint,,The associated connectivity constraints.,definition_based,LEX-008,equivalent,0.75
tapi,tapi-connectivity,/context/connectivity-context/connectivity-service/routing-constraint,,The associated routing constraints.,definition_based,LEX-008,equivalent,0.75
tapi,tapi-connectivity,/context/connectivity-context/connectivity-service/topology-constraint,,The associated topology constraints. Different instances of TopologyConstraints may be used to specify constraints at different layer networks.,definition_based,LEX-008,equivalent,0.62
tapi,tapi-topology,/context/topology-context/topology/node/node-rule-group/risk-characteristic,,A list of risk characteristics for consideration in an analysis of shared risk. Each element of the list represents a specific risk consideration.,definition_based,LEX-009,subsumed_by,0.62
tapi,tapi-topology,/context/topology-context/topology/link/layer-protocol-name,,The layer protocol(s) of the Link.,definition_based,LEX-005,subsumed_by,0.55
tapi,tapi-topology,/context/topology-context/topology/node/owned-node-edge-point/layer-protocol-name,,The layer protocol of the NodeEdgePoint (NEP).,definition_based,LEX-005,equivalent,0.7
tapi,tapi-topology,/context/topology-context/topology/node/owned-node-edge-point/operational-state,,The operational state gives the information about the real capability of a resource to provide or not provide service.,definition_based,LEX-012,equivalent,0.97
tapi,tapi-topology,/context/topology-context/topology/node/owned-node-edge-point/lifecycle-state,,"Used to track the planned deployment, allocation to clients and withdrawal of resources.",definition_based,NONE,none,0.7
tapi,tapi-common,/context/service-interface-point,,The ServiceInterfacePoint (SIP) instances belonging to this context.,definition_based,LEX-007,subsumed_by,0.75
tapi,tapi-topology,/context/topology-context/topology/node/node-rule-group,,The Node rules applicable to this Node.,definition_based,NONE,none,0.95
tapi,tapi-path-computation,/context/path-computation-context/path/link,,The list of Link instances composing the Path instance.,definition_based,LEX-004,equivalent,0.75
tapi,tapi-topology,/context/topology-context/topology/node/owned-node-edge-point/administrative-state,,"The administration of managed objects operates independently of the operability and usage of managed objects and is described by the administrative state attribute. The administrative state is used by the operator to make a resource available for service, or to remove a resource from service.",definition_based,LEX-011,equivalent,0.95
ietf,ietf-otn-topology,/networks/network/link/te/te-link-attributes/otn-link/odtu-flex-type,,The type of Optical Data Tributary Unit (ODTU) whose nominal bitrate is used to compute the number of Tributary Slots (TS) required by the ODUflex LSPs set up on this OTN Link.,definition_based,LEX-010,subsumed_by,0.72
ietf,ietf-te-topology,/networks/network/node/te/te-node-attributes/connectivity-matrices/underlay/tunnels,,Underlay TE tunnels supporting this TE link.,definition_based,LEX-006,subsumed_by,0.62
tapi,tapi-connectivity,/context/topology-context/topology/node/owned-node-edge-point/cep-list,,This augment allows NEP to refer to its CEPs despite TapiTopology model does not import TapiConnectivity model.,definition_based,NONE,none,0.75
ietf,ietf-te-topology,/networks/network/node/te/tunnel-termination-point/local-link-connectivities,,Contains an LLCL for a TTP on a TE node.,definition_based,LEX-003,subsumed_by,0.55
ietf,ietf-te-topology,/networks/network/node/te/tunnel-termination-point/client-layer-adaptation,,Contains capability information to support a client-layer adaptation in a multi-layer topology.,definition_based,LEX-003,subsumed_by,0.55
tapi,tapi-common,/context/service-interface-point/available-capacity,,Capacity available to be assigned.,definition_based,LEX-007,subsumed_by,0.62
ietf,ietf-network-topology,/networks/network/link/source/source-tp,,This termination point is located within the source node and terminates the link.,definition_based,LEX-002,equivalent,0.85
ietf,ietf-network-topology,/networks/network/link/source,,This container holds the logical source of a particular link.,definition_based,LEX-002,subsumed_by,0.7
ietf,ietf-network-topology,/networks/network/link/link-id,,The identifier of a link in the topology. A link is specific to a topology to which it belongs.,definition_based,LEX-004,subsumed_by,0.75
tapi,tapi-path-computation,/context/path-computation-context/path-comp-service,,The included PathComputationService instances.,definition_based,LEX-006,subsumed_by,0.55
tapi,tapi-path-computation,/context/path-computation-context/path-comp-service/end-point,,The PathServiceEndPoint (PSEP) instances of the PathComputationService.,definition_based,LEX-007,equivalent,0.9
tapi,tapi-path-computation,/context/path-computation-context/path-comp-service/routing-constraint,,The associated routing constraints.,definition_based,LEX-008,equivalent,0.75
tapi,tapi-path-computation,/context/path-computation-context/path,,The included Path instances.,definition_based,NONE,none,0.65
tapi,tapi-connectivity,/context/connectivity-context/connectivity-service/connection,,The Connection instance(s) tracking the state of the allocated resources for the support of the ConnectivityService.,definition_based,LEX-006,subsumed_by,0.55
tapi,tapi-connectivity,/context/connectivity-context/connectivity-service/routing-constraint/risk-diversity-characteristic,,The diversity risk characteristics.,definition_based,LEX-009,subsumed_by,0.55
ietf,ietf-network,/networks/network/supporting-network,,"An underlay network, used to represent layered network topologies.",definition_based,LEX-005,none,0.55
ietf,ietf-network,/networks/network/node/supporting-node,,Represents another node that is in an underlay network and that supports this node. Used to represent layering structure.,definition_based,LEX-001,subsumed_by,0.55
tapi,tapi-common,/context/service-interface-point/layer-protocol-name,,The layer protocol of the ServiceInterfacePoint (SIP). Usage of layerProtocolName [>1] in the ServiceInterfacePoint should be considered experimental.,definition_based,LEX-005,subsumed_by,0.9
